,Source,Target,no_of_follower
0,zozotam1o1o,chungshersher,335000.0
1,zozotam1o1o,aliyafinejewellery,335000.0
2,zozotam1o1o,buddynman,335000.0
3,zozotam1o1o,phoebeyung,335000.0
4,zozotam1o1o,alliechan_,335000.0
5,zozotam1o1o,march11.us,335000.0
6,zozotam1o1o,jennypackham,335000.0
7,zozotam1o1o,samanthakong,335000.0
8,zozotam1o1o,ccandice.c,335000.0
9,zozotam1o1o,jac_cheung,335000.0
10,zozotam1o1o,kapokapopo,335000.0
11,zozotam1o1o,veganjoyhk,335000.0
12,zozotam1o1o,virginlimitededition,335000.0
13,zozotam1o1o,rubylawlawlaw,335000.0
14,zozotam1o1o,joelshanchung,335000.0
15,zozotam1o1o,6wing_fama,335000.0
16,zozotam1o1o,onjai_kwok,335000.0
17,zozotam1o1o,matthew_hkp,335000.0
18,zozotam1o1o,billy_onstage,335000.0
19,zozotam1o1o,_bowiecheung,335000.0
20,zozotam1o1o,steve_shek,335000.0
21,zozotam1o1o,aman,335000.0
22,zozotam1o1o,thetravelershouse,335000.0
23,zozotam1o1o,tourhub_adventures,335000.0
24,zozotam1o1o,leonardodicaprio,335000.0
25,zozotam1o1o,yutingting94,335000.0
26,zozotam1o1o,lam1hey,335000.0
27,zozotam1o1o,derekwong726,335000.0
28,zozotam1o1o,missjni,335000.0
29,zozotam1o1o,wong_manman,335000.0
30,zozotam1o1o,gingermite,335000.0
31,zozotam1o1o,goreme_cappadocia,335000.0
32,zozotam1o1o,jessicaalba,335000.0
33,zozotam1o1o,belmond,335000.0
34,zozotam1o1o,juliangaertner,335000.0
35,zozotam1o1o,emilia_clarke,335000.0
36,zozotam1o1o,heavensportfolio,335000.0
37,zozotam1o1o,isabelmarant,335000.0
38,zozotam1o1o,selenaleelalee,335000.0
39,zozotam1o1o,inez_leong,335000.0
40,zozotam1o1o,angie056326,335000.0
41,zozotam1o1o,viviankoomei,335000.0
42,zozotam1o1o,imimstephy,335000.0
43,zozotam1o1o,leelomay,335000.0
44,zozotam1o1o,freeyonc,335000.0
45,zozotam1o1o,caityung,335000.0
46,zozotam1o1o,iamsnowwhitewhite,335000.0
47,zozotam1o1o,wongkalok1214,335000.0
48,zozotam1o1o,saxyphil,335000.0
49,zozotam1o1o,theinvisiblemen,335000.0
50,zozotam1o1o,mr.albertau,335000.0
51,zozotam1o1o,michaelwong_mw,335000.0
52,zozotam1o1o,lamhinchung,335000.0
53,zozotam1o1o,exactleepro,335000.0
54,zozotam1o1o,jerkisjerk,335000.0
55,zozotam1o1o,ballshing,335000.0
56,zozotam1o1o,leo_tsang_ss,335000.0
57,zozotam1o1o,boliewong,335000.0
58,zozotam1o1o,wang_liza,335000.0
59,zozotam1o1o,ahjim1110,335000.0
60,zozotam1o1o,henryli_makeup,335000.0
61,zozotam1o1o,heixx_,335000.0
62,zozotam1o1o,natgeo,335000.0
63,zozotam1o1o,dickyyyyyyyyyyyyyyyyyy,335000.0
64,zozotam1o1o,bruce_buzz_pr,335000.0
65,zozotam1o1o,carlylau1003,335000.0
66,zozotam1o1o,magmag_maggie,335000.0
67,zozotam1o1o,tammerz,335000.0
68,zozotam1o1o,elenakongmayyee,335000.0
69,zozotam1o1o,ohishi0913,335000.0
70,zozotam1o1o,ch_ch_chae,335000.0
71,zozotam1o1o,yuriko0730,335000.0
72,zozotam1o1o,msgr_kn,335000.0
73,zozotam1o1o,takashimakazuo,335000.0
74,zozotam1o1o,chenchiyiu,335000.0
75,zozotam1o1o,lampuipui8,335000.0
76,zozotam1o1o,theweddinggown_official,335000.0
77,zozotam1o1o,pattichong,335000.0
78,zozotam1o1o,rougecloset,335000.0
79,zozotam1o1o,alan_leung_family,335000.0
80,zozotam1o1o,kayeepo,335000.0
81,zozotam1o1o,supergarychaw,335000.0
82,zozotam1o1o,beautiful18,335000.0
83,zozotam1o1o,insider,335000.0
84,zozotam1o1o,sammy903,335000.0
85,zozotam1o1o,ryanchan301,335000.0
86,zozotam1o1o,vivianhsu.ironv,335000.0
87,zozotam1o1o,dennis_chan_qeelin,335000.0
88,zozotam1o1o,zoietam_officialfanclub,335000.0
89,zozotam1o1o,louisa_mak,335000.0
90,zozotam1o1o,heungheungeliza,335000.0
91,zozotam1o1o,ella_hsy,335000.0
92,zozotam1o1o,benz_hui,335000.0
93,zozotam1o1o,shotbykarl,335000.0
94,zozotam1o1o,crystalfyy,335000.0
95,zozotam1o1o,vivienyeobeautystore,335000.0
96,zozotam1o1o,zoietamfansclub,335000.0
97,zozotam1o1o,sammi_chengsauman,335000.0
98,zozotam1o1o,9gag,335000.0
99,zozotam1o1o,ma_helen_ma,335000.0
100,zozotam1o1o,kiss_me_nicole,335000.0
101,zozotam1o1o,adrienrho426,335000.0
102,zozotam1o1o,chowinglim,335000.0
103,zozotam1o1o,i_am_kiko,335000.0
104,zozotam1o1o,louischeung2013,335000.0
105,zozotam1o1o,mildredlo,335000.0
106,zozotam1o1o,kaman_kong,335000.0
107,zozotam1o1o,tsuiwing0807,335000.0
108,zozotam1o1o,delightfullygreen_hk,335000.0
109,zozotam1o1o,ha.leung,335000.0
110,zozotam1o1o,kelly.fuu,335000.0
111,zozotam1o1o,chakwilliam,335000.0
112,zozotam1o1o,kungkaty,335000.0
113,zozotam1o1o,jessie_sum,335000.0
114,zozotam1o1o,yuenlouis,335000.0
115,zozotam1o1o,lokyilai,335000.0
116,zozotam1o1o,davidgodavid,335000.0
117,zozotam1o1o,loktungcilla,335000.0
118,zozotam1o1o,vena_vena,335000.0
119,zozotam1o1o,tung.921,335000.0
120,zozotam1o1o,carrie_yipkayi,335000.0
121,zozotam1o1o,ray618ray618,335000.0
122,zozotam1o1o,maxc,335000.0
123,zozotam1o1o,loveatfirstbitehk,335000.0
124,zozotam1o1o,melodykaka,335000.0
125,zozotam1o1o,rikkolee,335000.0
126,zozotam1o1o,nicolewanseepui,335000.0
127,zozotam1o1o,chloemakcm,335000.0
128,zozotam1o1o,sammkoling,335000.0
129,zozotam1o1o,kt306kt,335000.0
130,zozotam1o1o,emilyhky,335000.0
131,zozotam1o1o,lei_wendy,335000.0
132,zozotam1o1o,elephantdee,335000.0
133,zozotam1o1o,its__ziyi,335000.0
134,zozotam1o1o,nicgogo,335000.0
135,zozotam1o1o,yeunghatou,335000.0
136,zozotam1o1o,honganc,335000.0
137,zozotam1o1o,toby_yanyan,335000.0
138,zozotam1o1o,dreeamer,335000.0
139,zozotam1o1o,maridfung,335000.0
140,zozotam1o1o,jackhero5,335000.0
141,zozotam1o1o,mon_c.c,335000.0
142,zozotam1o1o,doris_hehaha,335000.0
143,zozotam1o1o,rucochan,335000.0
144,zozotam1o1o,benontheroad,335000.0
145,zozotam1o1o,gwgurlie86,335000.0
146,zozotam1o1o,yuenyeechloe,335000.0
147,zozotam1o1o,nwuuu,335000.0
148,zozotam1o1o,jazz_boon,335000.0
149,zozotam1o1o,vincent_chung_hang,335000.0
150,zozotam1o1o,lamtszsin413,335000.0
151,zozotam1o1o,ghlchan,335000.0
152,zozotam1o1o,jingjing_630,335000.0
153,zozotam1o1o,jenniferjshum,335000.0
154,zozotam1o1o,dadadawongx,335000.0
155,zozotam1o1o,hanjintan,335000.0
156,zozotam1o1o,paisleyhu,335000.0
157,zozotam1o1o,bobcyp1005,335000.0
158,zozotam1o1o,joyfulck,335000.0
159,zozotam1o1o,choiisabelle,335000.0
160,zozotam1o1o,roxannetong,335000.0
161,zozotam1o1o,bob_lamshingbun,335000.0
162,zozotam1o1o,szeyan_li,335000.0
163,zozotam1o1o,myoliemyolie,335000.0
164,zozotam1o1o,gregorywong,335000.0
165,zozotam1o1o,andy_bodybuilding,335000.0
166,zozotam1o1o,leehingwa,335000.0
167,zozotam1o1o,lamcar,335000.0
168,zozotam1o1o,fattung924,335000.0
169,zozotam1o1o,ckwan_fama,335000.0
170,zozotam1o1o,becky_lee_811,335000.0
171,zozotam1o1o,jamieleehair,335000.0
172,zozotam1o1o,yancychu,335000.0
173,zozotam1o1o,tiara524,335000.0
174,zozotam1o1o,caratcheung,335000.0
175,zozotam1o1o,awansauce,335000.0
176,zozotam1o1o,huwaihongwilliam,335000.0
177,zozotam1o1o,adrianccm,335000.0
178,zozotam1o1o,jinnyng,335000.0
179,zozotam1o1o,lokyi_mui,335000.0
180,zozotam1o1o,nostalgicoutlaw,335000.0
181,zozotam1o1o,jefferylai,335000.0
182,zozotam1o1o,kellyjackie,335000.0
183,zozotam1o1o,tiffany_siuting1689,335000.0
184,zozotam1o1o,ameliestreet,335000.0
185,zozotam1o1o,joeymajoeyma,335000.0
186,zozotam1o1o,michliem,335000.0
187,zozotam1o1o,andylin2201,335000.0
188,zozotam1o1o,hubertwu,335000.0
189,zozotam1o1o,kwangorrrrrr,335000.0
190,zozotam1o1o,kearenpang,335000.0
191,zozotam1o1o,dy1114,335000.0
192,zozotam1o1o,christymakeup,335000.0
193,zozotam1o1o,hoi1218,335000.0
194,zozotam1o1o,crystalblack,335000.0
195,zozotam1o1o,sisleychoi,335000.0
196,zozotam1o1o,di2da,335000.0
197,zozotam1o1o,huichongkee,335000.0
198,zozotam1o1o,tinyuilee,335000.0
199,zozotam1o1o,tsuyoshicwk,335000.0
200,zozotam1o1o,mrdan91,335000.0
201,zozotam1o1o,cacacarlosfung,335000.0
202,zozotam1o1o,gloriapuiyeetang,335000.0
203,zozotam1o1o,elaine_yiu,335000.0
204,zozotam1o1o,wccyanyan,335000.0
205,zozotam1o1o,tracytschu,335000.0
206,zozotam1o1o,aimeeyunyunsun,335000.0
207,zozotam1o1o,tvbcomhk,335000.0
208,zozotam1o1o,charmainefong,335000.0
209,zozotam1o1o,cnkl21,335000.0
210,zozotam1o1o,kittyyuen,335000.0
211,zozotam1o1o,tamtszfung_,335000.0
212,zozotam1o1o,silviayang121,335000.0
0,zaina_sze,laurentsai,180000.0
1,zaina_sze,ansonlht,180000.0
2,zaina_sze,jeremylaous,180000.0
3,zaina_sze,princejoyce,180000.0
4,zaina_sze,tenywu,180000.0
5,zaina_sze,bbos0ng_,180000.0
6,zaina_sze,tccandler,180000.0
7,zaina_sze,peter825,180000.0
8,zaina_sze,jwpei_official,180000.0
9,zaina_sze,the.golden.rich,180000.0
10,zaina_sze,alpacaland_nft,180000.0
11,zaina_sze,animalbuddynft,180000.0
12,zaina_sze,admondc,180000.0
13,zaina_sze,kendalljenner,180000.0
14,zaina_sze,bunnywarriorsnft,180000.0
15,zaina_sze,astronaut_travel,180000.0
16,zaina_sze,idaidatsui,180000.0
17,zaina_sze,k_p0k1,180000.0
18,zaina_sze,mightybaby.126,180000.0
19,zaina_sze,jy_maggie,180000.0
20,zaina_sze,alice_choi_0905,180000.0
21,zaina_sze,kabee_b,180000.0
22,zaina_sze,kayeepo,180000.0
23,zaina_sze,mmickeyyip,180000.0
24,zaina_sze,mandymoonly,180000.0
25,zaina_sze,edmondhui,180000.0
26,zaina_sze,lamkingching,180000.0
27,zaina_sze,sisleychoi,180000.0
28,zaina_sze,fattung924,180000.0
29,zaina_sze,wwfcharlie,180000.0
30,zaina_sze,calendar.tw,180000.0
31,zaina_sze,vickyvcchan,180000.0
32,zaina_sze,kieran.www,180000.0
33,zaina_sze,lklk.orange,180000.0
34,zaina_sze,ellyiloveyou,180000.0
35,zaina_sze,simonchoi_2f4k,180000.0
36,zaina_sze,jeffreyfok_224,180000.0
37,zaina_sze,daisy____dai,180000.0
38,zaina_sze,666666ue,180000.0
39,zaina_sze,muialexx,180000.0
40,zaina_sze,debz326,180000.0
41,zaina_sze,kinglok,180000.0
42,zaina_sze,whentherocksing,180000.0
43,zaina_sze,xeesoxee,180000.0
44,zaina_sze,monyyytg,180000.0
45,zaina_sze,_jsham,180000.0
46,zaina_sze,jjen_ng,180000.0
47,zaina_sze,yinlingivy,180000.0
48,zaina_sze,vincenttsui_marketing,180000.0
49,zaina_sze,whoisnonsense,180000.0
50,zaina_sze,nanacheung,180000.0
51,zaina_sze,jennifer_poon,180000.0
52,zaina_sze,moremouths,180000.0
53,zaina_sze,candace_l22,180000.0
54,zaina_sze,colettenotnot,180000.0
55,zaina_sze,alvislo,180000.0
56,zaina_sze,mr_ronnylay,180000.0
57,zaina_sze,derekwong726,180000.0
58,zaina_sze,ws.waishun,180000.0
59,zaina_sze,gabbiecheer_,180000.0
60,zaina_sze,wingkee.wingkee,180000.0
61,zaina_sze,kazif_cheung_hair,180000.0
62,zaina_sze,greenmonday_official,180000.0
63,zaina_sze,yumthefuture,180000.0
64,zaina_sze,yingfaiiikwok,180000.0
65,zaina_sze,nychaa,180000.0
66,zaina_sze,hoooooyeony,180000.0
67,zaina_sze,ctkkit,180000.0
68,zaina_sze,itscfun,180000.0
69,zaina_sze,claralimusic,180000.0
70,zaina_sze,quoteoftheday,180000.0
71,zaina_sze,kinwan0,180000.0
72,zaina_sze,mix_by_matt_sim,180000.0
73,zaina_sze,moodyahlarn,180000.0
74,zaina_sze,rosannapang_,180000.0
75,zaina_sze,alice.tsang.0425,180000.0
76,zaina_sze,jaime_ctw,180000.0
77,zaina_sze,trexx_lyrics,180000.0
78,zaina_sze,kob0512,180000.0
79,zaina_sze,falachenfala,180000.0
80,zaina_sze,joclxx,180000.0
81,zaina_sze,chloelam03,180000.0
82,zaina_sze,dorothyma,180000.0
83,zaina_sze,alvinngfukiu,180000.0
84,zaina_sze,audreychoww,180000.0
85,zaina_sze,zaraaaa_1230,180000.0
86,zaina_sze,dadachan,180000.0
87,zaina_sze,adrienyau0108,180000.0
88,zaina_sze,venus.img,180000.0
89,zaina_sze,pernilleteisbaek,180000.0
90,zaina_sze,anoukyve,180000.0
91,zaina_sze,titikaactive,180000.0
92,zaina_sze,vickic_k,180000.0
93,zaina_sze,marieclaire_hk,180000.0
94,zaina_sze,beautifuldestinations,180000.0
95,zaina_sze,nasa,180000.0
96,zaina_sze,natgeotravel,180000.0
97,zaina_sze,archdigest,180000.0
98,zaina_sze,artbasel,180000.0
99,zaina_sze,gagosian,180000.0
100,zaina_sze,magaymaggie,180000.0
101,zaina_sze,andesyue,180000.0
102,zaina_sze,hi_songjoongki,180000.0
103,zaina_sze,angelinadanilova,180000.0
104,zaina_sze,keung1028,180000.0
105,zaina_sze,benny_ip.wav,180000.0
106,zaina_sze,ireneisgood,180000.0
107,zaina_sze,sese_lash,180000.0
108,zaina_sze,szeho.yoga,180000.0
109,zaina_sze,agneswusee,180000.0
110,zaina_sze,oneloveforyoga,180000.0
111,zaina_sze,yogamanda_ma,180000.0
112,zaina_sze,kimterpstra_yoga,180000.0
113,zaina_sze,rex_ho_,180000.0
114,zaina_sze,aloyoga,180000.0
115,zaina_sze,danie_c,180000.0
116,zaina_sze,stepk,180000.0
117,zaina_sze,tp_57_,180000.0
118,zaina_sze,bella_wong1140,180000.0
119,zaina_sze,yogawithbriohny,180000.0
120,zaina_sze,samtam_yoga,180000.0
121,zaina_sze,punialth,180000.0
122,zaina_sze,lcy_aud,180000.0
123,zaina_sze,pagposner,180000.0
124,zaina_sze,oscartaotao,180000.0
125,zaina_sze,janice_vidal,180000.0
126,zaina_sze,lizzyherself,180000.0
127,zaina_sze,aprilxpui,180000.0
128,zaina_sze,shenshenny_,180000.0
129,zaina_sze,chuiccc_,180000.0
130,zaina_sze,cherryngx,180000.0
131,zaina_sze,kate_manching,180000.0
132,zaina_sze,yy.ay_,180000.0
133,zaina_sze,kubekubeee,180000.0
134,zaina_sze,ngwaishansally,180000.0
135,zaina_sze,oosolleb_,180000.0
136,zaina_sze,lessonsfrommovies,180000.0
137,zaina_sze,taaarannn,180000.0
138,zaina_sze,sweetonekarenwu,180000.0
139,zaina_sze,dru.chung,180000.0
140,zaina_sze,inves_engineer,180000.0
141,zaina_sze,wvdabi,180000.0
142,zaina_sze,wren_hoo,180000.0
143,zaina_sze,yslbeauty,180000.0
144,zaina_sze,diorbeauty,180000.0
145,zaina_sze,chanel.beauty,180000.0
146,zaina_sze,celine,180000.0
147,zaina_sze,nikehkg,180000.0
148,zaina_sze,nike,180000.0
149,zaina_sze,billieeilish,180000.0
150,zaina_sze,lumorrohk,180000.0
151,zaina_sze,makchiiao821,180000.0
152,zaina_sze,j876my,180000.0
153,zaina_sze,theanastasiah,180000.0
154,zaina_sze,jayfungmusic,180000.0
155,zaina_sze,viviankoomei,180000.0
156,zaina_sze,joeythyee,180000.0
157,zaina_sze,skawngur,180000.0
158,zaina_sze,chrislai_mom,180000.0
159,zaina_sze,msf_hk,180000.0
160,zaina_sze,worldvisionhongkong,180000.0
161,zaina_sze,planhk,180000.0
162,zaina_sze,8billiontrees,180000.0
163,zaina_sze,truebuddha_school,180000.0
164,zaina_sze,daniellabelle1,180000.0
165,zaina_sze,stboo,180000.0
166,zaina_sze,you_r_love,180000.0
167,zaina_sze,terencelam0903,180000.0
168,zaina_sze,fungchihchiang,180000.0
169,zaina_sze,kasumi_arimura.official,180000.0
170,zaina_sze,rolaofficial,180000.0
171,zaina_sze,miyoshi.aa,180000.0
172,zaina_sze,yerimiese,180000.0
173,zaina_sze,yuuuuukko_,180000.0
174,zaina_sze,sooyaaa__,180000.0
175,zaina_sze,rachel_mypark,180000.0
176,zaina_sze,hanson.hair,180000.0
177,zaina_sze,tosiukiu,180000.0
178,zaina_sze,eisland.tw,180000.0
179,zaina_sze,camillerazat,180000.0
180,zaina_sze,taylor_hill,180000.0
181,zaina_sze,anyataylorjoy,180000.0
182,zaina_sze,sharlenewong,180000.0
183,zaina_sze,favebykennyli,180000.0
184,zaina_sze,natalie.lychan,180000.0
185,zaina_sze,robintclo,180000.0
186,zaina_sze,kayan_yau,180000.0
187,zaina_sze,erictangchikin,180000.0
188,zaina_sze,krysellawong,180000.0
189,zaina_sze,sandytooooo,180000.0
190,zaina_sze,ooodilia,180000.0
191,zaina_sze,yeungchinggg.terra,180000.0
192,zaina_sze,benontheroad,180000.0
193,zaina_sze,businessfocus.io,180000.0
194,zaina_sze,businessfocus_knowledge,180000.0
195,zaina_sze,businessfocus_quotes,180000.0
196,zaina_sze,0.xxyn,180000.0
197,zaina_sze,goworldoffice,180000.0
198,zaina_sze,greenmonday.david,180000.0
199,zaina_sze,chow.st,180000.0
200,zaina_sze,myknitmama,180000.0
201,zaina_sze,yogi_hayley,180000.0
202,zaina_sze,artisenses,180000.0
203,zaina_sze,rianne.meijer,180000.0
204,zaina_sze,goodgood.tw,180000.0
205,zaina_sze,_ms_selena,180000.0
206,zaina_sze,pako_leung,180000.0
207,zaina_sze,dualipa,180000.0
208,zaina_sze,alamfish,180000.0
209,zaina_sze,lizzyhadfield,180000.0
210,zaina_sze,lizarudkevich,180000.0
211,zaina_sze,drwilliamlo,180000.0
212,zaina_sze,drucker_success_science,180000.0
213,zaina_sze,wordssharinghouse,180000.0
214,zaina_sze,innersoulwrite,180000.0
215,zaina_sze,zishuo611,180000.0
216,zaina_sze,jojotszyan,180000.0
217,zaina_sze,voicetube_tw,180000.0
218,zaina_sze,motivationtw,180000.0
219,zaina_sze,sparksine,180000.0
220,zaina_sze,dailysuccess_official,180000.0
221,zaina_sze,theyalechen,180000.0
222,zaina_sze,tingyankatty,180000.0
223,zaina_sze,bbbonnielui,180000.0
224,zaina_sze,coffee89921,180000.0
225,zaina_sze,physit,180000.0
226,zaina_sze,adora___ng,180000.0
227,zaina_sze,king_c_allstar,180000.0
228,zaina_sze,jc_jennifer,180000.0
229,zaina_sze,_joe.yeung_,180000.0
230,zaina_sze,_ec_ec_,180000.0
231,zaina_sze,eunicechanszeyan,180000.0
232,zaina_sze,mr_littlecat,180000.0
233,zaina_sze,tonylamtszhim,180000.0
234,zaina_sze,entrepreneurshipquote,180000.0
235,zaina_sze,thisisbillgates,180000.0
236,zaina_sze,heiheifai,180000.0
237,zaina_sze,annehathaway,180000.0
238,zaina_sze,kiyan_kidz,180000.0
239,zaina_sze,carcar.carman,180000.0
240,zaina_sze,gordon2ok,180000.0
241,zaina_sze,drjanaechan,180000.0
242,zaina_sze,michelleobama,180000.0
243,zaina_sze,barackobama,180000.0
244,zaina_sze,roses_are_rosie,180000.0
245,zaina_sze,lincolnhhui,180000.0
246,zaina_sze,wai_pik_chan,180000.0
247,zaina_sze,ellieleongyoga,180000.0
248,zaina_sze,privatezoo,180000.0
249,zaina_sze,kitychoi,180000.0
250,zaina_sze,kennnnnethyau,180000.0
251,zaina_sze,krystl.kung,180000.0
252,zaina_sze,ericliu0709,180000.0
253,zaina_sze,ooooodj,180000.0
254,zaina_sze,maggie_keiyeong,180000.0
255,zaina_sze,amandalui228,180000.0
256,zaina_sze,dlwlrma,180000.0
257,zaina_sze,zainasze_officialfansclub,180000.0
258,zaina_sze,kochunnnn,180000.0
259,zaina_sze,alvin701,180000.0
260,zaina_sze,successfuljewish_official,180000.0
261,zaina_sze,adele,180000.0
262,zaina_sze,ladygaga,180000.0
263,zaina_sze,selenagomez,180000.0
264,zaina_sze,taylorswift,180000.0
265,zaina_sze,myselflovesupply,180000.0
266,zaina_sze,pureyogaofficial,180000.0
267,zaina_sze,lalalalisa_m,180000.0
268,zaina_sze,skuukzky,180000.0
269,zaina_sze,wongggyoyo,180000.0
270,zaina_sze,cherubchan0226,180000.0
271,zaina_sze,_hanson.l_,180000.0
272,zaina_sze,vivian.karying,180000.0
273,zaina_sze,positivevibesquotes,180000.0
274,zaina_sze,thegoodquote,180000.0
275,zaina_sze,thegoodquote.co,180000.0
276,zaina_sze,kislawkc,180000.0
277,zaina_sze,cy_leo,180000.0
278,zaina_sze,jaychou,180000.0
279,zaina_sze,jjlin,180000.0
280,zaina_sze,gem0816,180000.0
281,zaina_sze,hinscheung,180000.0
282,zaina_sze,eslite_global,180000.0
283,zaina_sze,zoensaiproperty,180000.0
284,zaina_sze,ginleeginlee,180000.0
285,zaina_sze,agaseen,180000.0
286,zaina_sze,nur.sanzd,180000.0
287,zaina_sze,nalisha_notes,180000.0
